position_id,symbol,side,entry_price,entry_time,exit_price,exit_time,exit_reason,quantity,gross_pnl,commission,net_pnl,pnl_pct,risk_amount,reward_risk_ratio,candles_held,duration_seconds,signal_strength,signal_criteria,atr_at_entry,vwap_at_entry,entry_hour,entry_day_of_week,leverage_multiplier,num_criteria_met,has_wtb_ratio,has_atr_ratio,has_vwap_dist,atr_ratio_at_entry,volume_ratio_at_entry,price_vs_vwap_pct,wick_size_pct,is_winner
84d6b385-bd8,1000PEPE-PERP,long,0.0090054,2025-09-25T13:35:00,0.008936542857142857,2025-09-25T13:55:00,stop_loss,22764.119306194058,-1.5674722150836529,0.24505951667094975,-1.8125317317546026,-0.00884161820368099,1.5674722150836529,1.1962655601659606,4,1200,0.8591890186462088,"['rejection:1.00', 'wtb_ratio:3.00', 'vwap_dist:2.85', 'vol_confirm:2.3x']",6.864285714285715e-05,0.009159479437477943,13,3,2.05,4,True,False,True,1.3608813866545808,2.2702033832635533,-1.3808583592690429,0.7638658253072027,False
80ca0566-64f,TAO-PERP,long,290.616,2025-09-25T13:55:00,292.9354285714286,2025-09-25T14:10:00,trailing_stop,0.6193740193244694,1.4365937968217457,0.21686195627809302,1.2197318405436528,0.006776288003020293,1.2053018416053987,1.2332990750257014,3,900,0.7812881130477852,"['rejection:1.00', 'vwap_dist:2.58', 'vol_confirm:5.0x']",1.999999999999996,294.6339087915475,13,3,1.8,3,False,False,True,1.4202528049992864,5.033973945027028,-1.104390463709206,0.6555014070972504,True
c66f90c6-2fa,DOGE-PERP,long,0.222884,2025-09-26T06:30:00,0.2216582857142857,2025-09-26T07:10:00,stop_loss,1121.65969742108,-1.3748343148389994,0.29917509941109655,-1.6740094142500959,-0.006696037657000384,1.3748343148389994,0.9092004662004353,8,2400,0.945720225640634,"['rejection:1.03', 'wtb_ratio:37.25', 'atr_ratio:1.80', 'vwap_dist:2.72', 'vol_confirm:4.2x']",0.000829285714285717,0.22424526143417445,6,4,2.5,5,True,True,True,1.0423400129282492,4.201015656849151,-0.3234233042589158,0.6666070150322204,False
65f58dd3-e64,1000PEPE-PERP,long,0.0090956,2025-09-26T08:30:00,0.009152171428571429,2025-09-26T08:35:00,take_profit,19789.78846914992,1.119536604826192,0.21667172196289575,0.9028648828632964,0.005015916015907201,1.1568544916537604,0.967741935483847,1,300,0.8289722849988377,"['rejection:1.85', 'vwap_dist:1.77', 'vol_confirm:9.9x']",4.714285714285708e-05,0.0091392702813079,8,4,1.8,3,False,False,True,1.3015697720280794,9.889960226206027,0.423772549667473,0.7191109174112016,True
782820f9-7da,DOGE-PERP,short,0.227098,2025-09-26T08:35:00,0.22644185714285714,2025-09-26T08:50:00,trailing_stop,792.6093580744878,0.5200649688051587,0.2156879610187169,0.30437700778644183,0.0016909833765913432,1.1119176994702158,1.1138492871690457,3,900,0.7617966106487015,"['rejection:1.00', 'vwap_dist:2.81', 'vol_confirm:2.2x']",0.001302142857142857,0.22431748809854776,8,4,1.8,3,False,False,True,1.408635717376521,2.1996599357576407,0.9774146099964378,0.6489779700675463,True
48e0c100-dea,TAO-PERP,short,298.204,2025-09-27T20:50:00,297.3322857142857,2025-09-27T21:05:00,trailing_stop,0.8383522689165805,0.7308036492755716,0.2995615178104346,0.431242131465137,0.0017249685258605481,1.2002809198688587,1.0414228696866785,3,900,0.9579988993899318,"['rejection:1.18', 'wtb_ratio:5.47', 'atr_ratio:2.36', 'vwap_dist:2.04', 'vol_confirm:9.7x']",0.7892857142857069,297.70651832429496,20,5,2.5,5,True,True,True,1.3793878264342918,9.74519595033976,-0.1970122547521973,0.6260096930533164,True
8d709915-d68,TAO-PERP,long,291.206,2025-09-28T08:50:00,292.66202999999996,2025-09-28T08:55:00,take_profit,0.8584987946676923,1.2499999999999498,0.30074999999999996,0.9492499999999499,0.003796999999999799,1.2796537747946957,0.976826720337301,1,300,0.9647401335750317,"['rejection:1.21', 'wtb_ratio:4.67', 'atr_ratio:2.83', 'vwap_dist:3.62', 'vol_confirm:8.8x']",0.71142857142857,292.5743284529869,8,6,2.5,5,True,True,True,1.1628450007005033,8.830264068780444,-0.04591259038247349,0.6873204759950728,True
77354f09-64a,DOGE-PERP,short,0.236072,2025-09-29T10:15:00,0.23465857142857144,2025-09-29T11:15:00,take_profit,1058.998949473042,1.4968193722980334,0.29910190837662115,1.1977174639214123,0.00479086985568565,1.6617206372874083,0.9007647487254178,12,3600,0.9403108618266739,"['rejection:1.00', 'wtb_ratio:22.88', 'atr_ratio:1.55', 'vwap_dist:3.52', 'vol_confirm:3.2x']",0.0011778571428571433,0.23302392689803766,10,0,2.5,5,True,True,True,1.5253265253265256,3.166707989029244,0.9939207242764191,0.7775983683181773,True
aa4c9c20-18c,1000PEPE-PERP,short,0.009386,2025-09-29T20:50:00,0.009303128571428572,2025-09-29T20:55:00,trailing_stop,26102.70615810782,2.1631685489026147,0.29270209887065846,1.870466450031956,0.007634556938905943,1.3073726827189347,0.9369937250428013,1,300,0.9057232084675257,"['rejection:1.65', 'atr_ratio:1.70', 'vwap_dist:1.98', 'vol_confirm:8.1x']",3.521428571428562e-05,0.009352376879509088,20,0,2.4499999999999997,4,False,True,True,1.3051996187652215,8.125431187944612,-0.31411137390594757,0.643569666416382,True
6536795c-197,TAO-PERP,short,313.218,2025-10-01T04:50:00,315.06885714285715,2025-10-01T05:15:00,stop_loss,0.6544962294631852,-1.2113790212750002,0.24672682741276492,-1.4581058486877652,-0.00711271145701349,1.2113790212750004,0.9382525470824405,5,1500,0.9013176384885697,"['rejection:1.09', 'wtb_ratio:11.16', 'vwap_dist:3.18', 'vol_confirm:7.0x']",1.4471428571428564,309.88127478880307,4,2,2.05,4,True,False,True,1.4940562225303078,6.989271029670778,0.7418083628201203,0.6790953936831329,False
762cc2d6-0c3,DOGE-PERP,short,0.253308,2025-10-01T22:00:00,0.2518462857142857,2025-10-01T22:05:00,trailing_stop,967.2019833562304,1.4137729562429953,0.2931517362262541,1.1206212200167411,0.004573964163333638,1.3858622704375525,0.9020937188434756,1,300,0.8948833081148838,"['rejection:1.54', 'atr_ratio:1.55', 'vwap_dist:4.59', 'vol_confirm:2.8x']",0.001077142857142858,0.24936260252357334,22,2,2.4499999999999997,4,False,True,True,1.3317790024021423,2.8091631373895165,0.9533897434367422,0.6633828553269265,True
2bee27c9-2e1,1000PEPE-PERP,long,0.0097932,2025-10-02T10:50:00,0.009854914285714287,2025-10-02T11:10:00,take_profit,18380.10047788261,1.1343147723493407,0.21668058886340955,0.9176341834859312,0.005097967686032952,1.0618446618936688,1.0682492581602572,4,1200,0.7812881130477852,"['rejection:1.00', 'vwap_dist:2.83', 'vol_confirm:3.3x']",5.142857142857144e-05,0.009901650720270232,10,3,1.8,3,False,False,True,1.526070368800342,3.3288995080923725,-0.8448159062911152,0.6314931757995473,True
8178059f-229,TAO-PERP,long,322.50800000000004,2025-10-03T13:00:00,323.7744285714286,2025-10-03T13:05:00,trailing_stop,0.7596710779267489,0.9620691579743581,0.29457724149478454,0.6674919164795736,0.0027244568019574437,1.9004799880933614,0.81989492919139,1,300,0.8816993129069226,"['rejection:1.00', 'atr_ratio:1.77', 'vwap_dist:3.38', 'vol_confirm:5.9x']",1.7092857142857107,326.45902567600695,13,4,2.4499999999999997,4,False,True,True,1.259235092298302,5.945725877239411,-0.8390105528052558,0.9359940689484831,True
12307ef6-eda,DOGE-PERP,long,0.25652600000000003,2025-10-03T13:00:00,0.25837185714285715,2025-10-03T13:10:00,trailing_stop,701.6832601763563,1.2952070578197992,0.21677712423469186,1.0784299335851073,0.005991277408806152,1.6132700556112045,0.9566297999254263,2,600,0.7812881130477852,"['rejection:1.00', 'vwap_dist:3.12', 'vol_confirm:5.6x']",0.001832857142857144,0.26068161897961606,13,4,1.8,3,False,False,True,1.3621114319687466,5.631465356589447,-1.1936472513082519,1.013316768257173,True
d7d09771-16f,1000PEPE-PERP,long,0.0100792,2025-10-03T13:05:00,0.010128314285714287,2025-10-03T13:10:00,trailing_stop,17858.56020319073,0.8771104282652995,0.21652626625695914,0.6605841620083404,0.0036699120111574465,1.4047033211252462,1.2379222666182512,1,300,0.8683400040274881,"['rejection:1.17', 'wtb_ratio:5.92', 'vwap_dist:2.24']",8.114285714285739e-05,0.010214408100723918,13,4,1.8,3,True,False,True,1.4126541981695229,1.0261252332675566,-0.8948937600940373,0.7606440778425263,True
f451c2b4-4e2,1000PEPE-PERP,long,0.0100672,2025-10-05T05:30:00,0.010117536,2025-10-05T05:35:00,take_profit,24833.121424030513,1.2499999999999944,0.30074999999999996,0.9492499999999945,0.0037969999999999783,1.5233346199255349,0.8205682347461507,1,300,0.9494658997567225,"['rejection:1.00', 'wtb_ratio:5.13', 'atr_ratio:2.03', 'vwap_dist:2.70', 'vol_confirm:6.1x']",3.7857142857143175e-05,0.010123110856620283,5,6,2.5,5,True,True,True,1.1154137553666201,6.055562931979174,-0.24805474301273236,0.762527233115458,True
8fdc7450-390,TAO-PERP,long,314.27,2025-10-05T13:45:00,315.9757142857143,2025-10-05T13:50:00,take_profit,0.7795844337671428,1.329748305597104,0.2947978489833582,1.0349504566137457,0.0042242875780152895,2.1271518121360384,0.6251308900523656,1,300,0.9090995156789675,"['rejection:1.00', 'atr_ratio:2.53', 'vwap_dist:4.26', 'vol_confirm:9.9x']",1.421428571428574,318.16121948682786,13,6,2.4499999999999997,4,False,True,True,1.543018423174742,9.939884427760424,-0.7704331441718539,1.1402869722213316,True
23c1a93f-c09,1000PEPE-PERP,short,0.010323800000000001,2025-10-06T12:00:00,0.010273685714285715,2025-10-06T12:05:00,trailing_stop,17435.440438598187,0.873764643694325,0.21547574121378335,0.6582889024805417,0.0036571605693363437,0.9704067992682442,0.9948665297741488,1,300,0.8395778537297923,"['rejection:1.00', 'wtb_ratio:3.65', 'vwap_dist:2.97']",4.614285714285719e-05,0.010224040793439509,12,0,1.8,3,True,False,True,1.0119047619047619,1.10875732546049,0.733166152942107,0.6020001941936067,True
59401bb0-bea,TAO-PERP,long,346.056,2025-10-06T13:15:00,347.46671428571426,2025-10-06T13:20:00,trailing_stop,0.7079778995307118,0.9987545368379627,0.29459925272210274,0.7041552841158599,0.002874103200472898,1.3202776429248475,0.9278351463152694,1,300,0.8434873945470786,"['rejection:1.00', 'wtb_ratio:inf', 'atr_ratio:1.52', 'vol_confirm:1.6x']",1.422142857142859,343.5313666889586,13,0,2.4499999999999997,4,True,True,False,0.9244298343362329,1.5758376000050025,0.9864116175771412,0.6226219301279905,True
9a8b927e-5a5,TAO-PERP,short,353.182,2025-10-06T13:50:00,349.9387142857143,2025-10-06T13:55:00,trailing_stop,0.5096522472832704,1.6529478528674435,0.21500823128827956,1.437939621579164,0.007988553453217577,1.170744019473556,1.0175373134328491,1,300,0.7812881130477852,"['rejection:1.00', 'vwap_dist:3.52', 'vol_confirm:4.2x']",1.9478571428571496,347.83453482758836,13,0,1.8,3,False,False,True,1.229397338334481,4.211623217544428,1.2464159645794302,0.7184030439844316,True
d9121853-45d,TAO-PERP,short,351.594,2025-10-06T16:40:00,349.83603,2025-10-06T16:45:00,take_profit,0.6968264532386786,1.225,0.29326499999999994,0.9317350000000002,0.0038030000000000013,1.2951017366621886,0.9458716372021406,1,300,0.8651874547065833,"['rejection:1.11', 'wtb_ratio:8.84', 'atr_ratio:1.66', 'vol_confirm:2.1x']",1.3314285714285785,351.7284332633463,16,0,2.4499999999999997,4,True,True,False,0.7540087050790438,2.0924917369460507,-0.3606285825623338,0.6305997831421665,True
2dcc7c34-e39,1000PEPE-PERP,long,0.0098942,2025-10-07T09:40:00,0.009956428571428573,2025-10-07T09:50:00,take_profit,18192.476400315336,1.1320918171396352,0.21667925509028374,0.9154125620493515,0.00508562534471862,1.2178563487411083,0.9295774647887434,2,600,0.7812881130477852,"['rejection:1.00', 'vwap_dist:3.20', 'vol_confirm:7.3x']",5.185714285714305e-05,0.010014002716127715,9,1,1.8,3,False,False,True,1.4301473485146936,7.327429200075035,-0.8887826241985666,0.7758186397984781,True
b0cb025a-594,TAO-PERP,long,347.372,2025-10-07T09:40:00,345.45428571428573,2025-10-07T10:00:00,stop_loss,0.5181764793938486,-0.9937144370547161,0.2154037713377671,-1.2091182083924832,-0.006717323379958241,0.9937144370547161,0.9632002383790162,4,1200,0.7398060653359015,"['rejection:1.00', 'vwap_dist:1.57', 'vol_confirm:6.1x']",1.5392857142857193,348.4802444474198,9,1,1.8,3,False,False,True,1.4231561707523326,6.145090772040589,-0.06894062181365547,0.6231334711693131,False
1cb064e0-07d,TAO-PERP,long,342.984,2025-10-07T10:10:00,343.95814285714283,2025-10-07T10:15:00,trailing_stop,0.7288969747859959,0.710049781580811,0.30042602986894845,0.40962375171186255,0.0016384950068474501,1.9961364295210495,0.8704225352112817,1,300,0.9418911261788288,"['rejection:1.00', 'wtb_ratio:54.00', 'atr_ratio:1.63', 'vwap_dist:3.09', 'vol_confirm:3.4x']",1.9864285714285674,347.1818286646921,10,1,2.5,5,True,True,True,1.5604309280664364,3.420150064293517,-0.8358238897044068,0.9410944579992891,True
76948b96-f5b,TAO-PERP,long,337.09799999999996,2025-10-07T10:40:00,334.45971428571426,2025-10-07T11:05:00,stop_loss,0.6081317599036482,-1.6044253345572166,0.24503734479926562,-1.8494626793564821,-0.009021769167592597,1.6044253345572166,1.2056530214424932,5,1500,0.8617734593246962,"['rejection:1.00', 'wtb_ratio:2.66', 'vwap_dist:3.32', 'vol_confirm:3.5x']",2.6507142857142787,344.31565864896885,10,1,2.05,4,True,False,True,1.8328822332417942,3.4530787963583762,-1.7906994625692538,0.7777613485139718,False
49795b95-387,DOGE-PERP,long,0.24859599999999998,2025-10-07T14:20:00,0.24983897999999996,2025-10-07T14:25:00,take_profit,1005.6477175819402,1.249999999999977,0.30074999999999996,0.949249999999977,0.0037969999999999077,1.8857331344257604,0.6628721621209802,1,300,0.960159406012357,"['rejection:1.00', 'wtb_ratio:4.92', 'atr_ratio:2.72', 'vwap_dist:4.25', 'vol_confirm:6.9x']",0.0009228571428571459,0.25100956510219524,14,1,2.5,5,True,True,True,0.722789115646263,6.940057697987235,-0.5615583221385878,1.0056089743589682,True
dfc000b8-ee7,1000PEPE-PERP,long,0.009352000000000001,2025-10-07T23:25:00,0.009301828571428571,2025-10-07T23:30:00,stop_loss,26197.604790419155,-1.3143712574850663,0.2932113772455089,-1.6075826347305753,-0.006561561774410512,1.3143712574850663,0.9320045558086271,1,300,0.8784095409384898,"['rejection:1.00', 'atr_ratio:1.69', 'vwap_dist:3.79', 'vol_confirm:6.2x']",3.54285714285713e-05,0.009450218102552912,23,1,2.4499999999999997,4,False,True,True,1.0995832224882527,6.224595350551208,-0.7853586208011641,0.6399317406143454,False
4ffb8a56-d60,TAO-PERP,long,329.556,2025-10-08T09:45:00,331.23,2025-10-08T09:50:00,take_profit,0.7585964145699062,1.2698903979900495,0.30076193423879405,0.9691284637512555,0.003876513855005022,1.7705640316061635,0.7172236503856181,1,300,0.9515096398810879,"['rejection:1.03', 'wtb_ratio:37.00', 'atr_ratio:2.12', 'vwap_dist:2.53', 'vol_confirm:5.0x']",1.3950000000000062,331.30545431144344,9,2,2.5,5,True,True,True,1.1029411764705899,5.026143920167062,-0.1465277148703676,0.8947463877637497,True
b8cc1007-661,TAO-PERP,short,359.664,2025-10-10T03:20:00,356.49771428571427,2025-10-10T03:50:00,take_profit,0.5699764224387205,1.8047082038474038,0.2449171750776915,1.5597910287697123,0.007608736725705915,1.4257553081288836,1.2657909765847872,6,1800,0.8746125909665594,"['rejection:1.00', 'wtb_ratio:3.35', 'vwap_dist:2.22', 'vol_confirm:2.8x']",2.6385714285714323,355.24479992027665,3,4,2.05,4,True,False,True,1.5283662121011563,2.795535905621984,0.9726250969750296,0.671870643992201,True
5e63ae7e-007,TAO-PERP,short,396.392,2025-10-10T09:00:00,392.8621428571429,2025-10-10T09:05:00,trailing_stop,0.45409594542775844,1.602893816510626,0.21503826371009366,1.3878555528005323,0.007710308626669622,1.2939139610717258,1.3070289782412494,1,300,0.7591712392710839,"['rejection:1.00', 'vwap_dist:2.94', 'vol_confirm:2.1x']",3.1035714285714358,388.8710982317823,9,4,1.8,3,False,False,True,1.0681344398993096,2.096898135343526,1.6583648920017962,0.6779318020843891,True
3594e7fa-455,TAO-PERP,long,385.912,2025-10-10T09:35:00,390.35714285714283,2025-10-10T09:45:00,take_profit,0.4664275793445138,2.0733372226976976,0.21724400233361857,1.856093220364079,0.01031162900202266,1.6482218003808335,1.2579236739974184,2,600,0.7510322403739456,"['rejection:1.00', 'vwap_dist:1.92', 'vol_confirm:2.1x']",3.704285714285711,390.9742029162237,9,4,1.8,3,False,False,True,1.2142810313661945,2.083300074172146,-0.9448712699378041,0.8830820078496073,True
f66b7c74-ab5,TAO-PERP,short,383.794,2025-10-10T11:10:00,380.84285714285716,2025-10-10T11:15:00,trailing_stop,0.40386248873093383,1.191855898886221,0.18528488646066826,1.0065710124255527,0.006494006531777759,1.5042146865989903,1.4245167229211464,1,300,0.6949591959435039,"['rejection:1.25', 'wtb_ratio:3.98']",4.4214285714285735,385.7377823555591,11,4,1.55,2,True,False,False,1.241486092949001,1.2397211213308708,-1.0545460003214153,0.8541410118688895,True
b185a655-c16,TAO-PERP,short,374.528,2025-10-10T11:25:00,370.30228571428574,2025-10-10T11:30:00,trailing_stop,0.48060492139439503,2.0308990821208814,0.21478146055072744,1.816117621570154,0.010089542342056411,2.021836246460301,1.4938875305623538,1,300,0.7461710980636935,"['rejection:1.12', 'wtb_ratio:8.19', 'vol_confirm:1.5x']",5.237142857142857,381.92994048664633,11,4,1.8,3,True,False,False,1.3782680291443907,1.5209176594133094,-2.419276287916316,0.9444846923716714,True
4dad4ae1-2be,TAO-PERP,short,375.26,2025-10-10T13:20:00,372.74414285714283,2025-10-10T13:45:00,trailing_stop,0.4130469541118158,1.0391671298376044,0.1853764997220974,0.8537906301155069,0.005508326645906497,1.1564134580976246,1.5534238187570129,5,1500,0.665123511603277,"['rejection:1.00', 'wtb_ratio:4.02']",3.624285714285715,374.14360375744235,13,4,1.55,2,True,False,False,0.8176064145203294,0.7303693407540183,0.05783775010034759,0.6010257506143818,True
8c3667c4-3f4,1000PEPE-PERP,long,0.0085214,2025-10-10T13:40:00,0.008455542857142857,2025-10-10T13:45:00,stop_loss,24057.079822564367,-1.584330542600327,0.24504940167443978,-1.8293799442747667,-0.008923804606218375,1.584330542600327,1.1140997830802588,1,300,0.8918250820251458,"['rejection:1.04', 'wtb_ratio:23.00', 'vwap_dist:2.89', 'vol_confirm:2.3x']",6.11428571428572e-05,0.008656820472713243,13,4,2.05,4,True,False,True,0.9726830598609169,2.3120104386287355,-1.210842630312616,0.8068288119738029,False
628aeeed-bf4,TAO-PERP,long,368.478,2025-10-10T15:20:00,364.85571428571427,2025-10-10T15:25:00,stop_loss,0.5563425767617062,-2.015231768052845,0.24479086093916824,-2.2600226289920133,-0.011024500629229335,2.015231768052845,0.9725508755324175,1,300,0.8902119423254314,"['rejection:1.00', 'wtb_ratio:14.07', 'vwap_dist:2.51', 'vol_confirm:2.3x']",2.9357142857142793,373.39041337397265,15,4,2.05,4,True,False,True,0.7842374006823427,2.336283001595329,-0.8785478299591764,1.1023749696036425,False
a1e3e041-e8b,1000PEPE-PERP,short,0.0086244,2025-10-10T15:25:00,0.008585114285714285,2025-10-10T15:30:00,trailing_stop,17972.264737257083,0.7060532575351244,0.1855763680454789,0.5204768894896454,0.0033579154160622285,0.9946364798876176,1.3412493546721966,1,300,0.861104079562152,"['rejection:3.51', 'vwap_dist:1.43']",6.185714285714289e-05,0.008566836741410825,15,4,1.55,2,False,False,True,0.9024969777814834,1.4499672575126665,-1.0603300162326437,0.6016989145823379,True
4e4708e5-1fb,DOGE-PERP,long,0.227044,2025-10-10T16:50:00,0.22494485714285714,2025-10-10T16:55:00,stop_loss,1079.085992142492,-2.265155652648823,0.2926409066084106,-2.5577965592572336,-0.010439985956151976,2.265155652648823,0.8648427929767296,1,300,0.8763840893261655,"['rejection:1.00', 'atr_ratio:1.65', 'vwap_dist:3.19', 'vol_confirm:8.6x']",0.0015128571428571452,0.23038303253261888,16,4,2.4499999999999997,4,False,True,True,1.177320733740968,8.576007479017209,-1.0170161000407654,1.0919136993509877,False
243574ce-c76,TAO-PERP,long,357.952,2025-10-10T16:50:00,354.97457142857144,2025-10-10T16:55:00,stop_loss,0.5028607187555874,-1.4972318714719879,0.2151016608771168,-1.7123335323491047,-0.009512964068606137,1.4972318714719879,1.4160829095096548,1,300,0.7812881130477852,"['rejection:1.00', 'vwap_dist:2.61', 'vol_confirm:6.2x']",3.5135714285714283,365.56773485034705,16,4,1.8,3,False,False,True,1.0904262393927837,6.2340222030556,-1.796584934673103,0.7298050139275779,False
48457780-e85,1000PEPE-PERP,long,0.0080666,2025-10-10T16:55:00,0.0081505,2025-10-10T17:00:00,trailing_stop,22314.2340019339,1.8721642327622452,0.2171232985396573,1.6550409342225878,0.009194671856792154,2.2224977065926175,0.9939759036144588,1,300,0.7812881130477852,"['rejection:1.00', 'vwap_dist:3.82', 'vol_confirm:10.4x']",8.250000000000023e-05,0.008315104713426466,16,4,1.8,3,False,False,True,1.156758272574314,10.35136337344954,-2.4546258942102805,1.3685118974232522,True
40dbd5e2-88a,DOGE-PERP,long,0.217976,2025-10-10T17:05:00,0.21594971428571427,2025-10-10T17:10:00,stop_loss,711.0874591698168,-1.4408663601235374,0.18513548018392584,-1.6260018403074632,-0.010490334453596538,1.4408663601235376,1.7474619289340003,1,300,0.6988057880877978,"['rejection:1.00', 'vwap_dist:2.22']",0.0029507142857142865,0.22367685675258434,17,4,1.55,2,False,False,True,1.7375540488248058,1.3841525334480234,-2.2965526372119736,0.6451908117507195,False
316e1296-ec2,TAO-PERP,long,313.936,2025-10-10T17:10:00,306.08759999999995,2025-10-10T17:15:00,stop_loss,0.5733652719025534,-4.500000000000015,0.21329999999999993,-4.713300000000015,-0.02618500000000009,4.500000000000015,1.1805863979555407,1,300,0.7812881130477852,"['rejection:1.00', 'vwap_dist:4.27', 'vol_confirm:7.2x']",7.721428571428565,341.5236844958909,17,4,1.8,3,False,False,True,1.744482529354428,7.160097189289887,-7.028409912864982,2.821869488536149,False
735cc59f-bba,1000PEPE-PERP,long,0.0071728,2025-10-10T17:10:00,0.00699348,2025-10-10T17:15:00,stop_loss,25094.80258755298,-4.500000000000004,0.2133,-4.713300000000005,-0.026185000000000028,4.500000000000004,1.16965679869985,1,300,0.7812881130477852,"['rejection:1.00', 'vwap_dist:4.48', 'vol_confirm:8.3x']",0.00017478571428571432,0.007840217748326968,17,4,1.8,3,False,False,True,1.7846203214796204,8.334209707754878,-7.52807852119815,2.6620689655172476,False
27f9bc06-327,TAO-PERP,short,251.938,2025-10-10T18:30:00,258.23645,2025-10-10T18:35:00,stop_loss,0.6152307313704166,-3.875000000000002,0.18832500000000002,-4.0633250000000025,-0.026215000000000013,3.875000000000002,4.9159033458345185,1,300,0.6955997296047922,"['rejection:1.07', 'wtb_ratio:13.60']",25.802142857142858,266.3179129241952,18,4,1.55,2,True,False,False,1.4801256773102303,0.6696142394461465,-7.092242769855078,3.84755284322838,False
2361a2a9-5c2,DOGE-PERP,short,0.18983,2025-10-10T18:45:00,0.19457575,2025-10-10T19:20:00,stop_loss,816.5200442501184,-3.874999999999994,0.18832499999999996,-4.063324999999994,-0.026214999999999964,3.874999999999994,2.4960679103859897,7,2100,0.6988057880877978,"['rejection:1.00', 'vwap_dist:3.07']",0.009871428571428573,0.16059744766082873,18,4,1.55,2,False,False,True,1.1034214047784054,0.4695123805850639,17.76650423450698,0.9252894834241008,False
fe9e5c7a-cb9,1000PEPE-PERP,long,0.0061154,2025-10-10T18:25:00,0.006778,2025-10-10T19:25:00,time_exit,25345.848186545445,16.794159008405018,0.19607649540504302,16.598082512999973,0.10708440330967722,3.8750000000000044,4.83276412242628,12,3600,0.633001250626635,"['rejection:1.39', 'wtb_ratio:2.60']",0.0006157142857142856,0.005722844999682782,18,4,1.55,2,True,False,False,1.806037444897001,0.382960658578363,8.355197464612825,1.7577810030640315,True
79609bed-069,TAO-PERP,short,294.606,2025-10-10T19:20:00,301.4545714285714,2025-10-10T19:30:00,stop_loss,0.5261264196927422,-3.6032143657242814,0.18816192861943454,-3.791376294343716,-0.02446049222157236,3.603214365724281,1.859324155193995,2,600,0.6988057880877978,"['rejection:1.00', 'vwap_dist:2.37']",10.611428571428567,272.0732336406154,19,4,1.55,2,False,False,True,0.5621889342326739,1.0188039367657906,7.643811955003001,1.481886161095358,False
5927bd3e-2f1,1000PEPE-PERP,long,0.0067536,2025-10-10T19:30:00,0.006868742857142857,2025-10-10T19:40:00,trailing_stop,22950.72257758825,2.642611771076588,0.18758556706264598,2.455026204013942,0.015838878735573814,2.2852362337970087,1.8972740315638383,2,600,0.6405527754337297,"['rejection:1.36', 'wtb_ratio:2.77']",0.00015742857142857157,0.006425823491079505,19,4,1.55,2,True,False,False,0.4292882074295692,0.32588129845918173,5.823012559245305,0.8970588235294161,True
7c596f5d-12a,DOGE-PERP,long,0.195766,2025-10-10T19:30:00,0.1927682857142857,2025-10-10T19:50:00,stop_loss,791.7615929221622,-2.3734750379826743,0.18457591497721038,-2.558050952959885,-0.016503554535225066,2.373475037982674,1.853126191383908,4,1200,0.6865138191173947,"['rejection:1.00', 'wtb_ratio:4.44']",0.004629285714285715,0.18141435353535604,19,4,1.55,2,True,False,False,0.4922153869522292,0.35271451159571704,8.332111638398043,0.9718618022693852,False
bf7b2799-6bf,DOGE-PERP,long,0.192616,2025-10-10T19:55:00,0.19465114285714286,2025-10-10T20:05:00,trailing_stop,804.7098891057856,1.6376995828858516,0.1869826197497315,1.45071696313612,0.00935946427829755,1.986253923424263,1.6800555619863329,2,600,0.6931209943052992,"['rejection:1.25', 'wtb_ratio:3.93']",0.0034557142857142864,0.18522830347260932,19,4,1.55,2,True,False,False,0.36278941416783406,0.5293006008707273,4.627638631186954,0.933952528379776,True
5ccc190c-0e1,DOGE-PERP,long,0.195852,2025-10-10T20:10:00,0.19386885714285712,2025-10-10T20:15:00,stop_loss,791.4139248003595,-1.5694868720112436,0.18505830787679323,-1.7545451798880367,-0.011319646321858301,1.5694868720112434,1.8926667627142881,1,300,0.6207399530716087,"['rejection:1.00', 'wtb_ratio:3.30']",0.0031278571428571427,0.19184071251596477,20,4,1.55,2,True,False,False,0.3254726377033926,0.87142420692881,2.345324631579855,0.6213710909646526,False
75073ac4-cec,TAO-PERP,long,291.108,2025-10-10T19:55:00,285.762,2025-10-10T20:15:00,stop_loss,0.5324484383802576,-2.846469351580859,0.18429211838905152,-3.0307614699699106,-0.019553299806257484,2.8464693515808586,1.5757575757575706,4,1200,0.6353668999732716,"['rejection:1.00', 'wtb_ratio:3.53']",7.019999999999998,277.63802311415753,19,4,1.55,2,True,False,False,0.3647245861778733,0.805852823573123,5.4610592294875495,1.4446721311475472,False
9bcdb4a5-a94,TAO-PERP,long,286.46999999999997,2025-10-10T20:15:00,290.49885714285716,2025-10-10T20:25:00,trailing_stop,0.4363458651865815,1.75797515571316,0.1510547850934279,1.6069203706197321,0.012855362964957857,1.7204494113070836,2.0413043478260886,2,600,0.5511776714933311,"['rejection:1.00', 'vwap_dist:1.00']",6.707142857142851,291.9360599249287,20,4,1.25,2,False,False,True,0.3451703354952733,1.3943578253579467,-1.5846140850562624,0.7309178239532292,True
